side_effect,n_instance,auprc,auroc,ap
232.0,466.0,0.8822705476012779,0.9108198714288346,0.8831267176589296
233.0,2082.0,0.822135635067748,0.8660468348157807,0.8226696174808678
234.0,1160.0,0.8758137804908941,0.9077392984542212,0.876072666487208
235.0,234.0,0.9039302031430217,0.9166849295054423,0.904599500754196
236.0,562.0,0.8686100589728416,0.9061498714555287,0.8693725363352512
237.0,682.0,0.901913160158072,0.9290382779645858,0.9023711647524646
238.0,940.0,0.873016857365786,0.8987958352195563,0.8735413648349946
239.0,694.0,0.8433683709909948,0.8903653381391755,0.8448554678180213
240.0,182.0,0.898543582703686,0.9445719116048786,0.9004431058228725
241.0,1208.0,0.8702969108882002,0.9022712819613175,0.8706525545994643
242.0,752.0,0.8913531732092318,0.9188511487098235,0.8920702582960365
243.0,448.0,0.8801111048083903,0.9144112723214286,0.8815724382396232
244.0,320.0,0.903730944787617,0.92775390625,0.9052098238472113
245.0,128.0,0.9126153997893061,0.93359375,0.913956025811652
246.0,502.0,0.8800697184768881,0.9104458659386359,0.8807251210430684
247.0,1078.0,0.8132934883418099,0.871678811514486,0.8139889488430267
248.0,674.0,0.830979717814811,0.874838204087383,0.8319477058569971
249.0,272.0,0.9186249984801681,0.9433931660899654,0.9196685216179264
250.0,414.0,0.8446995454021233,0.8953942915820673,0.8478335223109978
251.0,296.0,0.9369684108604972,0.9446448137326516,0.937316901296597
252.0,280.0,0.8765149581703051,0.9113265306122449,0.8777100493347546
253.0,204.0,0.9108562888609197,0.927527873894656,0.9119809868680206
254.0,504.0,0.8989833848643873,0.9284375787351977,0.8999155388558128
255.0,472.0,0.8839267548808275,0.913162525136455,0.8846404007215267
256.0,1758.0,0.8067824316933135,0.8590985334715606,0.8073004249173216
257.0,250.0,0.8801981519146935,0.9004160000000001,0.8812127849598119
258.0,514.0,0.8256412503408975,0.8656224923920119,0.8265976429003454
259.0,462.0,0.8724884023024295,0.907797829875752,0.8736500490910086
260.0,1798.0,0.8189320336558921,0.869407486503976,0.819310460154858
261.0,212.0,0.9068946374159372,0.9276432894268423,0.9079054671203154
262.0,878.0,0.8920936593428824,0.9246267920984221,0.8925778342330275
263.0,488.0,0.8299514057953611,0.8775698736898683,0.8312339926846626
264.0,352.0,0.9224639503739968,0.9447314049586777,0.9230243560651669
265.0,550.0,0.8886645446162295,0.9231603305785124,0.8892741511192468
266.0,854.0,0.8545011988748455,0.8861426322746245,0.8551848357988606
267.0,1410.0,0.8290428922021145,0.8717549419043307,0.8294335974422961
268.0,1534.0,0.8449625592877085,0.889526661215831,0.8453382000838151
269.0,246.0,0.8854299829670702,0.9188974816577434,0.8870304110476308
270.0,774.0,0.868922166572358,0.9020658480726985,0.8693657144492881
271.0,458.0,0.8432633450193469,0.877681585019355,0.8441850431096449
272.0,650.0,0.8515656957696295,0.8863715976331361,0.8523844255876143
273.0,432.0,0.8632836925051373,0.9029921124828532,0.8644775134952072
274.0,864.0,0.8278828988633599,0.8622176140260631,0.8283947002366627
275.0,352.0,0.890414009818913,0.9130778667355373,0.8913450048990703
276.0,226.0,0.8647243342986746,0.8831545148406297,0.8660320308144668
277.0,586.0,0.8901274934635093,0.9219210474204708,0.8910301773905562
278.0,1188.0,0.8392311930745513,0.8905461744266459,0.8405201349511697
279.0,802.0,0.8584557336304073,0.8922425855560601,0.8589180291209615
280.0,532.0,0.8847636860719712,0.911498671490757,0.8853222882578551
281.0,1260.0,0.7659502874440391,0.8431834215167548,0.7674415514989523
282.0,580.0,0.8842911829988704,0.9147621878715814,0.8852853470171267
283.0,892.0,0.8710594102585145,0.8960289770556416,0.8713892871124821
284.0,624.0,0.8664196268651199,0.9004355687047995,0.8672379205229428
285.0,246.0,0.9087017284777859,0.9250446162998216,0.9093102115291705
286.0,232.0,0.9239883827131786,0.9422934007134364,0.9250088197883463
287.0,1606.0,0.8164775273003326,0.8674743218534481,0.8168166807475317
288.0,692.0,0.8591659847130997,0.8900314076648067,0.8596415431829285
289.0,932.0,0.8347080417857877,0.881748604689716,0.8364966286261037
290.0,418.0,0.8455030704583357,0.8929740619491313,0.8489616486965036
291.0,702.0,0.8849968431349076,0.9088522008749927,0.8854541669673159
292.0,218.0,0.8830029625396947,0.9128019526975845,0.8840760109405726
293.0,2156.0,0.805008074332,0.8527759180919796,0.805613780903209
294.0,238.0,0.9215562047156439,0.9317844784972812,0.9220954190853076
295.0,208.0,0.9513758389261029,0.9638498520710059,0.9518875534641229
296.0,288.0,0.9100270782891228,0.9252748842592593,0.9105520841583621
297.0,640.0,0.8600848304885522,0.8990039062499999,0.8612786254145056
298.0,1152.0,0.8547805586870263,0.8862410180362654,0.8551136315349717
299.0,932.0,0.8083031765775257,0.8540841606955368,0.808881943876089
300.0,1444.0,0.841264208847059,0.8794591815593804,0.841714441489704
301.0,348.0,0.8666975172037055,0.9018199233716475,0.8702175520079629
302.0,418.0,0.8823858662031807,0.9122043909251163,0.8830113410671392
303.0,360.0,0.9084516074329546,0.9268055555555555,0.9091128986376478
304.0,838.0,0.854082480557141,0.9049333280170425,0.8559007110178919
305.0,1170.0,0.844563608022127,0.8851954123748995,0.8450737851599613
306.0,724.0,0.8419299291220781,0.8831613809102287,0.8431547321313976
307.0,288.0,0.9017139565416603,0.9266010802469136,0.9025764603981699
308.0,174.0,0.8504036505251071,0.8951644867221562,0.857294181612132
309.0,830.0,0.8070913640109845,0.864584119610974,0.8081311019006385
310.0,516.0,0.8665492698605627,0.9111156180517997,0.8674657722082334
311.0,1640.0,0.8235074086423335,0.8773568560380726,0.8238937403296592
312.0,118.0,0.8338595048368026,0.8945705257110026,0.8392797139047713
313.0,666.0,0.8481950362883837,0.8803578353127903,0.8492998142536002
314.0,1490.0,0.8521380420511347,0.8880005405161929,0.8524523105736607
315.0,1912.0,0.776968395624031,0.82711426183015,0.7774472062335822
316.0,896.0,0.8716102411935758,0.9017707669005102,0.8719374359894752
317.0,1394.0,0.8315273511257351,0.8752740274470008,0.83195425420361
318.0,1810.0,0.8481650877523675,0.8851387320289368,0.8489147867434278
319.0,688.0,0.8922687859801668,0.914628684424013,0.8927920724136793
320.0,114.0,0.8988565466868106,0.9182825484764543,0.9003233265702033
321.0,1704.0,0.829318131704267,0.8730610383742203,0.8296701887710174
322.0,432.0,0.8654759996570695,0.8950510116598079,0.8666150465683706
323.0,1062.0,0.8056601630156355,0.8742095538035402,0.8072873410410379
324.0,432.0,0.8104987947317335,0.8671231995884774,0.8120440002258401
325.0,1262.0,0.8546376960472168,0.9004987932017451,0.8553140417475523
326.0,1574.0,0.8360912154941943,0.8812630273714054,0.8371292536035493
327.0,1712.0,0.7900063427122184,0.8412490992663114,0.7905810123465169
328.0,516.0,0.8877089698981662,0.9098762093624182,0.8881672338711767
329.0,390.0,0.9052619584082232,0.9292176199868508,0.9059487416085646
330.0,1844.0,0.8119503470304668,0.8586986697785159,0.8123464302410173
331.0,540.0,0.8830511270278134,0.909437585733882,0.8835614086463499
332.0,230.0,0.8995509241447623,0.9215879017013231,0.9005671331608913
333.0,894.0,0.822760233417049,0.8725157525436793,0.8234658225799583
334.0,560.0,0.8243659667408535,0.8901466836734694,0.8272468619339572
335.0,134.0,0.8948539287566488,0.9348407217643129,0.8975626455537556
336.0,308.0,0.8712369679697153,0.9122744138977905,0.8733336368854576
337.0,360.0,0.9057265142912384,0.9229166666666667,0.9062864924758477
338.0,538.0,0.8466634969519711,0.8935061704509335,0.8483012347597252
339.0,736.0,0.8928176219098505,0.9105808423913043,0.8930767451388801
340.0,182.0,0.870481705554095,0.9046008936118828,0.8722713301236876
341.0,102.0,0.9361748113100499,0.9363706266820454,0.9370120248819473
342.0,302.0,0.855649999776073,0.8787772466119906,0.8565175971480334
343.0,2576.0,0.8026980600154461,0.8540571592531152,0.8034114325493941
344.0,332.0,0.9100708521372592,0.9186384090579185,0.9105583211298204
345.0,900.0,0.8744744627952562,0.9107802469135803,0.8751443223751442
346.0,1500.0,0.8392177229285743,0.8761102222222221,0.8395091404078873
347.0,1308.0,0.8578578937676613,0.9001130422990957,0.8586002237174871
348.0,594.0,0.8283293825195103,0.8703873754378805,0.8294946362233402
349.0,468.0,0.8544842655961947,0.9026590693257359,0.8556647819371062
350.0,512.0,0.8748114226536492,0.9091644287109375,0.8755687581466788
351.0,1254.0,0.8622210723630446,0.9030623535785963,0.8627858465458339
352.0,1020.0,0.8394686423045261,0.8933775470972702,0.8403999420180277
353.0,286.0,0.8851047206015148,0.9299476747029195,0.8897627985365606
354.0,186.0,0.9176997143018633,0.9399930627818245,0.9187361236853081
355.0,170.0,0.854106569677184,0.8792387543252596,0.8558105542931795
356.0,874.0,0.8850841532355003,0.9164576449580821,0.8856250457982089
357.0,388.0,0.867048379974255,0.8931873737910512,0.8678163114938882
358.0,576.0,0.841458974832214,0.8899016203703703,0.8439882491089219
359.0,630.0,0.886970562379863,0.9079213907785336,0.8874828895826203
360.0,362.0,0.8452488734409269,0.8926162205060896,0.8468817305446714
361.0,160.0,0.9097575346589021,0.923125,0.910677141025287
362.0,506.0,0.8666691762627515,0.9054664187848583,0.8694336282803096
363.0,1420.0,0.8024311089100555,0.8605941281491767,0.8036018542084356
364.0,102.0,0.909692345830277,0.9261822376009228,0.9113663859890659
365.0,378.0,0.7799143553232533,0.8459029702415944,0.7862257917671436
366.0,276.0,0.9324021619768831,0.9443131695022055,0.932962612289777
367.0,740.0,0.8823021165792658,0.9097005113221329,0.8839703675712862
368.0,222.0,0.8868566169565095,0.8964775586397209,0.8876112350342912
369.0,706.0,0.8565154552868168,0.9023465399770482,0.8585263182063643
370.0,104.0,0.9330138095730752,0.9373150887573964,0.9339183403183987
371.0,228.0,0.9284157244365508,0.9348261003385657,0.9288986747414322
372.0,246.0,0.8699748941932797,0.9060413774869457,0.8711247663904104
373.0,464.0,0.8948421881879802,0.9225345570749108,0.8961118526938493
374.0,532.0,0.8565165119079328,0.8981429136751653,0.8592670874791134
375.0,924.0,0.8479910889969609,0.877052060493619,0.8483218563733953
376.0,1262.0,0.8480496076393559,0.8937188725163941,0.8483860646249832
377.0,242.0,0.8706076664314686,0.8953281879653029,0.8716584926982022
378.0,322.0,0.863488228663205,0.8913043478260869,0.8644198487534163
379.0,178.0,0.9239368139979036,0.9274081555359173,0.9244692830346273
380.0,618.0,0.8668607385669214,0.9090342581246531,0.8691797074866038
381.0,614.0,0.8942824128077946,0.9189009962970429,0.8946712600545432
382.0,640.0,0.8609101918674715,0.898310546875,0.8616277852593486
383.0,916.0,0.8685570577120757,0.901734806735188,0.8690986034932476
384.0,844.0,0.8856099396035494,0.9119390287729385,0.8860202765965133
385.0,438.0,0.8605240367387952,0.8931319196847438,0.8615398049655087
386.0,1196.0,0.8312902607165878,0.8755271193834522,0.8325616482162155
387.0,676.0,0.8508564830761303,0.877976086271489,0.8513334010245299
388.0,482.0,0.9199896532685916,0.9306744029889291,0.920274182667461
389.0,824.0,0.8385342924944621,0.8777865491563767,0.8402657635919855
390.0,194.0,0.8653902772809416,0.895525560633436,0.8669092586182909
391.0,288.0,0.8678622913475929,0.8974006558641975,0.8693376536719619
392.0,1154.0,0.8486597175056698,0.8947943855897204,0.8493274476259312
393.0,98.0,0.8985260245759994,0.9373177842565598,0.909292916479706
394.0,158.0,0.8902589353828152,0.9033007530844417,0.8914541540935723
395.0,398.0,0.885147179019802,0.91147950809323,0.8858418722066037
396.0,692.0,0.8603268754827755,0.8885821444084334,0.8610288124020959
